6169610,295,SRE Especialista II (Infra),https://attachments.gupy.io/production/companies/295/career/210/images/2022-08-11_19-50_logo.png,Grupo Boticário,https://grupoboticario.gupy.io/eyJzb3VyY2UiOiJndXB5X3BvcnRhbCJ9,,Brasil,True,https://grupoboticario.gupy.io/job/eyJqb2JJZCI6NjE2OTYxMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,2023-12-05T18:53:40.186Z,
6108054,14,Especialista SRE,https://attachments.gupy.io/production/companies/14/career/140656/images/2023-03-07_14-57_companyLogoUrl.png,V8.TECH,https://v8tech.gupy.io/eyJzb3VyY2UiOiJndXB5X3BvcnRhbCJ9,,Brasil,True,https://v8tech.gupy.io/job/eyJqb2JJZCI6NjEwODA1NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,2023-12-01T18:08:48.313Z,
5964284,34720,GERENTE DE ENGENHARIA SRE IT - REMOTO,https://attachments.gupy.io/production/companies/34720/career/74657/images/2022-06-13_18-29_logo.png,Yaman Tecnologia,https://vemprayaman.gupy.io/eyJzb3VyY2UiOiJndXB5X3BvcnRhbCJ9,,Brasil,True,https://vemprayaman.gupy.io/job/eyJqb2JJZCI6NTk2NDI4NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,2023-11-27T15:09:15.484Z,
6048586,43829,SRE/ DevOps (Remoto),https://attachments.gupy.io/production/companies/43829/career/96139/images/2022-11-23_18-37_logo.png,VExpenses,https://vexpenses.gupy.io/eyJzb3VyY2UiOiJndXB5X3BvcnRhbCJ9,,Brasil,True,https://vexpenses.gupy.io/job/eyJqb2JJZCI6NjA0ODU4Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,2023-11-24T18:19:51.942Z,
5973401,34720,BANCO DE TALENTOS - SRE SR - SITE RELIABILITY ENGINEER,https://attachments.gupy.io/production/companies/34720/career/74657/images/2022-06-13_18-29_logo.png,Yaman Tecnologia,https://vemprayaman.gupy.io/eyJzb3VyY2UiOiJndXB5X3BvcnRhbCJ9,,Brasil,True,https://vemprayaman.gupy.io/job/eyJqb2JJZCI6NTk3MzQwMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,2023-11-13T20:50:18.174Z,
5822107,14,Especialista SRE,https://attachments.gupy.io/production/companies/14/career/140656/images/2023-03-07_14-57_companyLogoUrl.png,V8.TECH,https://v8tech.gupy.io/eyJzb3VyY2UiOiJndXB5X3BvcnRhbCJ9,,Brasil,True,https://v8tech.gupy.io/job/eyJqb2JJZCI6NTgyMjEwNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,2023-11-10T11:40:35.849Z,
5822048,14,Especialista SRE ,https://attachments.gupy.io/production/companies/14/career/140656/images/2023-03-07_14-57_companyLogoUrl.png,V8.TECH,https://v8tech.gupy.io/eyJzb3VyY2UiOiJndXB5X3BvcnRhbCJ9,,Brasil,True,https://v8tech.gupy.io/job/eyJqb2JJZCI6NTgyMjA0OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,2023-11-09T20:48:58.451Z,
5877545,1992,Analista SRE,https://attachments.gupy.io/production/companies/1992/career/3077/images/2021-09-09_19-15_logo.png,ZG Soluções,https://zgteam.gupy.io/eyJzb3VyY2UiOiJndXB5X3BvcnRhbCJ9,,Brasil,True,https://zgteam.gupy.io/job/eyJqb2JJZCI6NTg3NzU0NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,2023-11-07T00:22:25.236Z,
5823002,59536,SRE Sênior,https://attachments.gupy.io/production/companies/59536/career/133628/images/2023-02-07_13-05_companyLogoUrl.png,abastece-aí,https://abasteceai.gupy.io/eyJzb3VyY2UiOiJndXB5X3BvcnRhbCJ9,,Brasil,True,https://abasteceai.gupy.io/job/eyJqb2JJZCI6NTgyMzAwMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,2023-11-01T13:48:40.063Z,
5634023,1287,Senior SRE Engineer - Platform Engineering,https://attachments.gupy.io/production/companies/1287/career/2323/images/2020-09-23_13-41_logo.jpg,will bank,https://vemserwill.gupy.io/eyJzb3VyY2UiOiJndXB5X3BvcnRhbCJ9,,Brasil,True,https://vemserwill.gupy.io/job/eyJqb2JJZCI6NTYzNDAyMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,2023-10-16T18:12:13.016Z,
5358851,31816,SRE Sênior ,https://attachments.gupy.io/production/companies/31816/career/71620/images/2023-06-06_21-18_companyLogoUrl.png,Carreira Octadesk,https://octadesk.gupy.io/eyJzb3VyY2UiOiJndXB5X3BvcnRhbCJ9,,Brasil,True,https://octadesk.gupy.io/job/eyJqb2JJZCI6NTM1ODg1MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,2023-08-30T18:17:58.811Z,
4986515,400,Engenheiro Sistemas Pl. (SRE),https://attachments.gupy.io/production/companies/400/career/376/images/2020-07-22_18-13_logo.png,PagBank,https://pagseguro.gupy.io/eyJzb3VyY2UiOiJndXB5X3BvcnRhbCJ9,São Paulo,Brasil,True,https://pagseguro.gupy.io/job/eyJqb2JJZCI6NDk4NjUxNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,2023-06-16T12:51:05.538Z,São Paulo
4759721,2022,ANL ENGENHARIA SRE SR - CARTOES,https://attachments.gupy.io/production/companies/2022/career/3759/images/2021-09-30_19-35_logo.png,Itaú Unibanco,https://vemproitau.gupy.io/eyJzb3VyY2UiOiJndXB5X3BvcnRhbCJ9,Sao Paulo,Brasil,True,https://vemproitau.gupy.io/job/eyJqb2JJZCI6NDc1OTcyMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,2023-06-15T15:16:30.403Z,São Paulo
1736565,20893,Analista Devops - SRE,https://attachments.gupy.io/production/companies/20893/career/46474/images/2022-01-24_12-29_logo.png,Mobs2,https://vempramobs2.gupy.io/eyJzb3VyY2UiOiJndXB5X3BvcnRhbCJ9,Recife,Brasil,True,https://vempramobs2.gupy.io/job/eyJqb2JJZCI6MTczNjU2NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,2022-04-27T13:39:02.000Z,Pernambuco
